年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score
2021,新疆,0.00554016620498615,0.07765978045547298,0.03333333333333333,0.8076923076923077,0.19632882660613835,0.9285714285714286,0.08763740865276268,0.09374437713668807,0.027147401908801695,0.0023800859062256775,0.26967541780080195,0.08096590909090909,0.013863207645237234,0.0003256635394616531,0.14285714285714285,0.0891875234511139,0.014150943396226412,0.2688821752265861,0.3862433862433861,0.015413524498563777,0.49324324324324326,0.21457489878542532,0.8634578423999331,0.2613009922822492,0.001914339680432896,0.2993738193327511,0.6529411764705882,0.5123203285420944,0.7806775749738382,0.8856321839080459,0.3642533936651584,0.1440232178487212,0.1752808988764045,0.433713784021071,0.026694766420793818,0.19444617222178093
2021,江苏,0.08156355801785166,0.12590297740508496,0.03333333333333333,0.3076923076923077,0.7107569327938419,0.5714285714285714,0.038794787111226706,0.21266585364228263,0.026935312831389183,0.1639895127464757,0.6196549301958031,0.36789772727272724,0.7923880681726305,0.34395079975449977,0.2857142857142857,0.23596839072919076,0.35660377358490564,0.45518630412890226,0.7671957671957672,0.26227825467910565,0.7390202702702703,0.6356275303643724,0.32374256478041885,0.6568908489525909,0.2004441268058604,0.6505224943078681,0.6529411764705882,0.7422997946611909,0.3623943235498388,0.17126436781609194,0.3280542986425339,0.5590422637402503,0.1438202247191011,0.151009657594381,0.08816297857393747,0.3402145000025172
2021,江西,0.01138811942136042,0.029640000595778905,0.1,0.23076923076923078,0.23488601598736805,0.42857142857142855,0.02211012238785721,0.12620537529072287,0.088016967126193,0.04343391144274113,0.1690227412415489,0.08238636363636363,0.11435392583175284,0.05628342748349763,0.14285714285714285,0.08276524517132262,0.2632075471698113,0.17119838872104737,0.4867724867724866,0.0502277813188966,0.37499999999999994,0.24696356275303655,0.7845970357878105,0.3847850055126792,0.06697636428607891,0.3049182235008873,0.8823529411764706,0.6899383983572895,0.7767814093154817,0.48563218390804586,0.6787330316742082,0.1331398512606566,0.5393258426966293,0.11501316944688322,0.05444327362135581,0.22723562133289996
2021,河北,0.01138811942136042,0.044512131547982545,0.0,0.19230769230769232,0.46879502615217605,0.35714285714285715,0.0001375975278739478,0.03644615046282414,0.00911983032873807,0.06160331724473179,0.26601691690812773,0.20312499999999997,0.16480790426499572,0.02106166313864499,0.14285714285714285,0.0742417596099173,0.3745283018867925,0.25478348439073517,0.5396825396825395,0.06605244350995698,0.2922297297297297,0.2874493927125507,0.3869770657186049,0.3746416758544653,0.09862678033590279,0.25536482271756133,0.20588235294117646,0.47022587268993843,0.8355011184513066,0.27126436781609187,0.5520361990950226,0.17286413930709235,0.5415730337078651,0.12993854258121157,0.03477344573234985,0.20500962618161217
2021,河南,0.023084025854108958,0.07864281565111188,0.0,0.11538461538461539,0.529833218197967,0.21428571428571427,0.14543897951500728,0.14693083295014564,0.025026511134676563,0.08237859835253428,0.2862045248339041,0.2428977272727272,0.2214244064773198,0.046619988226010496,0.14285714285714285,0.10515492936591045,0.3367924528301887,0.2004028197381672,0.6904761904761904,0.09453683545386567,0.19932432432432431,0.4291497975708503,0.370215061115036,0.2712238147739802,0.14898667619582417,0.26998524569881655,0.21176470588235294,0.5225872689938398,0.5307833632170966,0.4833333333333333,0.5893665158371042,0.22129512062397969,0.14157303370786514,0.07813871817383666,0.04320337197049526,0.20682743521348915
2021,浙江,0.06986765158510311,0.10567628353118158,0.2,0.23076923076923078,0.5897167669989145,0.35714285714285715,0.0871886092394168,0.07753053839540974,0.008695652173913045,0.15683331695253375,0.48883425527555835,0.28977272727272724,0.4634360577556115,0.2145120683392412,0.2857142857142857,0.18765314538643185,0.2650943396226415,0.527693856998993,0.7936507936507937,0.24961852492625736,0.5692567567567568,0.5870445344129559,0.3828179007421926,0.6295479603087101,0.1561590688651794,0.5418364765473089,0.7058823529411765,0.7525667351129364,0.6036562023078564,0.531609195402299,0.3291855203619908,0.3210593143479049,0.12134831460674157,0.19666374012291485,0.12504390586582367,0.326638914673583
2021,海南,0.008464142813173285,0.18161575239428648,0.0,0.11538461538461539,0.08228560150004934,0.21428571428571427,0.04775437941103757,0.12820461557941315,0.018663838812301166,0.0639940285344674,0.02999239031814324,0.025568181818181816,0.0021588278438234303,0.0010208299410047973,0.14285714285714285,0.04715893579494755,0.2358490566037736,0.3121852970795569,0.43650793650793657,0.012248592060351702,0.5211148648648649,0.22672064777327944,0.9719531742595167,0.4165380374862183,0.07146868140282811,0.29455420405253935,0.9941176470588236,0.9835728952772074,0.9512135573539602,0.23850574712643666,0.5169683257918551,0.02212951206239797,0.22696629213483147,0.11325724319578577,0.07411310151036178,0.2092096760310418
2021,湖北,0.043551862111418906,0.05061886533907267,0.03333333333333333,0.19230769230769232,0.33609000296062375,0.42857142857142855,0.04490276709271534,0.10553989483996083,0.012089077412513256,0.04915302411696422,0.2720827113881816,0.22727272727272727,0.20960548999432754,0.09716046444630935,0.2857142857142857,0.10419676054050693,0.2339622641509434,0.25377643504531716,0.8174603174603173,0.13568095715062264,0.48648648648648646,0.59919028340081,0.6830906204182714,0.4524807056229328,0.07797743631629996,0.39662479202713763,0.5941176470588235,0.6796714579055441,0.44555461779493843,0.040229885057471215,0.20135746606334837,0.19426809359695266,0.23820224719101118,0.3037752414398595,0.06427818756585879,0.23429726003699772
2021,湖南,0.0347799322868575,0.05972683537139368,0.0,0.2692307692307692,0.32081318464423175,0.5714285714285714,0.0779605731644313,0.10845878566144866,0.02629904559915164,0.047373272379049924,0.25316094477127055,0.17187499999999997,0.22203896288189848,0.047772336134874804,0.2857142857142857,0.10139058046329467,0.23301886792452833,0.324269889224572,0.6666666666666667,0.06921737594816905,0.3099662162162162,0.49797570850202455,0.6629595022675996,0.35633958103638375,0.077747715554648,0.31892003685805403,0.611764705882353,0.4917864476386037,0.5525074287359141,0.468390804597701,0.47398190045248867,0.16578995102485036,0.1797752808988764,0.18349429323968391,0.07657182999648753,0.22035972062898573
2021,甘肃,0.004078177900892582,0.029811287031382652,0.03333333333333333,0.3076923076923077,0.13425441626369286,0.5714285714285714,0.026177286698916356,0.1644908268191421,0.03499469777306469,0.01131337709220442,0.09667222758802355,0.08948863636363635,0.01682031259069254,0.0022295426932374715,0.14285714285714285,0.056265524346987096,0.08679245283018867,0.24068479355488417,0.3359788359788361,0.012248592060351702,0.32685810810810806,0.2591093117408907,0.8956372448475732,0.1775082690187432,0.01286436265250906,0.1966338403470123,0.5529411764705883,0.5441478439425051,0.9222166383405641,0.08850574712643672,0.39479638009049767,0.045347360783602395,0.5168539325842696,0.2519754170324846,0.02985598876009835,0.15509131701444223
2021,福建,0.014312096029547555,0.18478082783479052,0.23333333333333334,0.19230769230769232,0.3241290831935261,0.21428571428571427,0.051471763090491916,0.07176606222968605,0.011240721102863203,0.072619183598658,0.20145901015599849,0.09943181818181819,0.22365847120694907,0.09335896889913198,0.14285714285714285,0.11253674331080149,0.2745283018867925,0.3202416918429003,0.6137566137566138,0.09137190301565358,0.441722972972973,0.34412955465587053,0.7712231363522414,0.5633958103638369,0.08412884782275766,0.5468684503551927,1.0,0.919917864476386,0.6724674072738452,0.3729885057471263,0.573529411764706,0.13549791402140393,0.2449438202247191,0.19929762949956098,0.07411310151036178,0.2622728050614759
2021,贵州,0.00554016620498615,0.08874126811540238,0.03333333333333333,0.38461538461538464,0.17594986677193328,0.6428571428571429,0.019325058406614196,0.08002292462197698,0.011240721102863203,0.04409002887447968,0.1557350659993561,0.059659090909090905,0.03341801406143184,0.012437842103285444,0.14285714285714285,0.06512636135921367,0.17830188679245282,0.12688821752265858,0.462962962962963,0.037568051566048304,0.2550675675675676,0.3967611336032391,0.8095786139155404,0.1620727673649394,0.05372913369748328,0.23871314425422457,1.0,0.8891170431211499,0.7728761239295294,0.2482758620689655,0.5271493212669682,0.1690549610012697,0.24943820224719102,0.4828797190517998,0.049877063575693714,0.20578179864594764
2021,辽宁,0.009926131117266852,0.09310534860513263,0.03333333333333333,0.2692307692307692,0.2972268824632389,0.5,0.0326575515805873,0.3255496244760325,0.14634146341463414,0.05614718281237962,0.2369025668042263,0.13352272727272724,0.10541573701255058,0.02245199594173128,0.14285714285714285,0.09990109493872794,0.3952830188679245,0.3977844914400806,0.7671957671957672,0.031238186689624154,0.7086148648648649,0.3684210526315791,0.6908012185023967,0.6319735391400221,0.07057532288529277,0.3107580830118718,0.6705882352941176,0.6694045174537988,0.5144668376320154,0.695977011494253,0.43778280542986425,0.25666606203518955,0.07415730337078653,0.11501316944688322,0.02458728486125747,0.24739750480149444
2021,重庆,0.02893197907048323,0.10827536901056019,0.06666666666666667,0.11538461538461539,0.23190565479127603,0.14285714285714285,0.015764561628100245,0.298113383580906,0.08080593849416755,0.08091760811991806,0.15495214680832384,0.09801136363636362,0.12215543238825415,0.027518569084509687,0.14285714285714285,0.08344577288129335,0.24433962264150946,0.29506545820745217,0.7169312169312169,0.06288751107174491,0.5076013513513513,0.5303643724696357,0.8447928773824989,0.5770672546857771,0.09742712746949818,0.40372495323495905,0.8117647058823529,0.7217659137577002,0.7907233087781789,0.014367816091954021,0.09841628959276016,0.12189370578632322,0.5752808988764044,0.3037752414398595,0.1232876712328767,0.25520045350568943
2021,陕西,0.02893197907048323,0.09953976079476906,0.0,0.15384615384615385,0.2646402842198757,0.2857142857142857,0.03081798836915102,0.029462137720999353,0.0057264050901378585,0.040185200434578176,0.16703983375771947,0.17329545454545453,0.09149925241203227,0.031896238586119216,0.14285714285714285,0.06446952366479405,0.22641509433962267,0.2980866062437059,0.6402116402116403,0.056557646195320756,0.34037162162162155,0.4858299595141704,0.7540812993307353,0.4002205071664829,0.04701618255143193,0.35579194034756634,0.2235294117647059,0.43942505133470233,0.8683512074698153,0.1528735632183908,0.340497737556561,0.1269726101940867,0.5595505617977529,0.2098331870061457,0.05760449596066034,0.20541094919498365
2021,青海,0.0020006155740227767,0.01991390994801829,0.03333333333333333,0.2692307692307692,0.01737886114674825,0.42857142857142855,0.018361875711496563,0.14781049867716936,0.06108165429480382,0.000919095673609469,0.023758304797026376,0.011363636363636364,0.002069438352992345,0.00028808697721607776,0.14285714285714285,0.04109921194442075,0.009433962264150941,0.49647532729103727,0.2592592592592592,0.0059187271839275515,0.4037162162162162,0.1619433198380567,0.9833405501492741,0.3164277839029769,2.552452907243852e-05,0.26780626254531087,0.9352941176470588,0.7320328542094456,0.9755819528339257,0.5477011494252871,0.6006787330316743,0.0045347360783602395,0.9235955056179773,0.8059701492537312,0.03617843343870741,0.2402234685561765
2021,黑龙江,0.01723607263773469,0.059697046426071286,0.0,0.46153846153846156,0.19719727622619165,0.6428571428571429,0.022590749266762706,0.26906442218623594,0.08568398727465537,0.010056925492154482,0.14801562911581354,0.06676136363636363,0.02397679370452361,0.005473652567105477,0.14285714285714285,0.07475351169571849,0.11320754716981132,0.4672708962739174,0.5634920634920635,0.024908321813200004,0.4375,0.23886639676113358,0.8237311698078807,0.4906284454244764,0.014804226862014394,0.22587930279925475,0.6823529411764706,0.6694045174537988,0.7992053254068604,0.5298850574712645,0.44796380090497745,0.12116814801378559,0.38426966292134834,0.25373134328358204,0.02915349490691957,0.20977579638370075
2022,上海,0.07356109572176055,0.5875422630661762,0.0,0.038461538461538464,0.22447448929241098,0.07142857142857142,0.024140650392651262,0.368293381848231,0.28504772004241774,0.9329671117816908,0.30359703807767735,0.5269886363636364,0.22200363985117424,0.07839097160464446,0.42857142857142855,0.2563848488273546,0.7141509433962264,0.527693856998993,0.9470899470899471,0.3020565162564947,0.23817567567567566,0.850202429149798,0.8774052887865873,0.9962513781697905,0.9943590790749911,0.9063683552555042,0.7588235294117647,0.8121149897330595,0.4879525311550922,0.1057471264367816,0.3167420814479638,0.30183203337565756,0.37528089887640453,0.28884986830553117,0.6761503336845803,0.5916365161028736
2022,云南,0.013542628501077257,0.18884701887129687,0.06666666666666667,0.5384615384615384,0.23617882167176554,0.7857142857142857,0.07194486068411048,0.0,0.0008483563096500529,0.025065279699939165,0.24921708080896773,0.11363636363636363,0.05611230103783918,0.004903741373047585,0.14285714285714285,0.09042866583565483,0.08962264150943396,0.17522658610271907,0.5317460317460316,0.06900766813186207,0.1537162162162162,0.42510121457489913,0.707107424204441,0.1669239250275634,0.028332227270406858,0.2881972976915705,0.9705882352941176,0.9312114989733059,0.6801995606835494,0.44540229885057464,0.5791855203619909,0.10357337202974787,0.29213483146067415,0.40210711150131695,0.07270811380400422,0.21076590757464717
2022,内蒙古,0.008925823330255463,0.049181548727267314,0.0,0.7307692307692307,0.14574163623803413,0.9285714285714286,0.029125988861673013,0.14403859866584032,0.05874867444326617,0.003538252708808708,0.15327655339947907,0.06107954545454545,0.047979231695425645,0.003187745030499643,0.14285714285714285,0.07931001431974886,0.0830188679245283,0.30614300100704933,0.42857142857142866,0.029339779089371402,0.625,0.17004048582995965,0.7819951837249406,0.5391400220507165,0.003113992546837511,0.45748859265387226,0.5882352941176471,0.6735112936344969,0.8040440935995102,0.3281609195402299,0.6459276018099547,0.11862869580990386,0.36629213483146067,0.32309043020193146,0.03547593958552863,0.20740508988005193
2022,北京,0.0920283164050477,0.580065237790256,0.0,0.038461538461538464,0.18279877627553537,0.07142857142857142,0.40924044557165823,0.13330934244986906,0.11346765641569459,0.4810961145628849,0.33437966458863816,0.8678977272727272,0.10006994135528913,0.10691158234903617,0.42857142857142855,0.23852694763401588,0.8330188679245283,0.9053373615307151,0.9470899470899471,0.28718105786556075,0.4104729729729729,0.9392712550607287,0.8245478095064458,0.9574421168687981,0.3378426668027975,0.9558617416723142,0.4647058823529412,0.6837782340862423,0.8457172933826393,0.05977011494252868,0.14140271493212664,0.15853437329947398,0.4022471910112359,0.2071992976294995,0.4517035475939586,0.4738876386131226
2022,吉林,0.008925823330255463,0.021745930085345328,0.0,0.15384615384615385,0.1548110135201816,0.2857142857142857,0.02370599651955412,0.11226400634425585,0.05259809119830329,0.021532339682885426,0.11517692510316974,0.07102272727272727,0.025098212207259288,0.006419329383619124,0.14285714285714285,0.04449628221524634,0.23113207547169815,0.3403826787512588,0.634920634920635,0.03429826521968273,0.5557432432432432,0.24696356275303655,0.841906151006176,0.43153252480705623,0.029914748072898054,0.2579454404777513,0.7235294117647059,0.7628336755646817,0.9327741153953402,0.18735632183908052,0.49660633484162897,0.16923635044440413,0.5617977528089887,0.2739244951712028,0.06427818756585879,0.2272751270809436
2022,四川,0.0920283164050477,0.3106242273492307,0.06666666666666667,0.5769230769230769,0.6090792460278299,1.0,0.04688603613349661,0.08040944441112377,0.02332979851537646,0.027843817487787446,0.3663037433781134,0.32954545454545453,0.15301945682009505,0.09089144131167254,0.2857142857142857,0.164765701771196,0.08396226415094339,0.23262839879154076,0.7142857142857143,0.12355101556528673,0.4054054054054055,0.5222672064777328,0.538283309403891,0.31312017640573325,0.041911276736944204,0.317558172387113,0.5470588235294118,0.6940451745379876,0.6030408445887259,0.193103448275862,0.503393665158371,0.24904770542354435,0.22471910112359544,0.28709394205443367,0.12258517737969793,0.2235130098451774
2022,天津,0.02739304401354263,0.06447817215031502,0.0,0.0,0.11429981249383205,0.0,0.024241598111698973,0.01909274475699235,0.022693531283138918,0.3139402375304483,0.1031624081716276,0.13920454545454544,0.08123109885240795,0.028846274283853352,0.2857142857142857,0.07092502405579691,1.0,0.6847935548841895,0.9206349206349206,0.044215237480305404,0.9738175675675677,0.5303643724696357,0.8989151986143713,0.9031973539140022,0.2902904691408444,0.5618166441074203,0.23529411764705882,0.555441478439425,0.9234347701095391,0.20402298850574715,0.5158371040723981,0.07527661890077997,0.004494382022471914,0.07374890254609305,0.1935370565507552,0.34384710638771904
2022,宁夏,0.0043090181594336715,0.018253176246295,0.0,0.07692307692307693,0.03962301391493142,0.14285714285714285,0.016923531459842257,0.0331607322550764,0.0,0.023915081934988588,0.003951180964088154,0.004261363636363637,0.015478300591447306,0.0023861117025940353,0.14285714285714285,0.018953232712123652,0.21132075471698117,0.43202416918429004,0.4021164021164022,0.014464320698437401,0.7778716216216217,0.15789473684210523,0.959787141912988,0.4893054024255789,0.025907397008525193,0.3276867508591288,0.5235294117647059,0.5852156057494866,0.9960634141881645,0.5206896551724136,0.9264705882352939,0.03664066751315073,0.7685393258426966,0.5741878841088673,0.06568317527221637,0.25530707313198375
2022,安徽,0.08279470606340412,0.02350347785936639,0.0,0.15384615384615385,0.3927760781604658,0.35714285714285715,0.01020118494618747,0.027282965806326935,0.008695652173913045,0.07000268290933626,0.20765651066818863,0.1477272727272727,0.23798552755779753,0.1161554166614477,0.2857142857142857,0.09825815029358495,0.33301886792452834,0.2799597180261833,0.6878306878306879,0.1632189046077774,0.47804054054054057,0.35222672064777344,0.6470749105494655,0.3528114663726571,0.10955127877890652,0.3429765648515245,0.7235294117647059,0.6735112936344969,0.7652171630520794,0.5729885057471265,0.6142533936651582,0.22891347723562488,0.28089887640449435,0.1211589113257243,0.11099402880224797,0.2726494278062023
2022,山东,0.041243459526008004,0.16084541026824944,0.03333333333333333,0.34615384615384615,0.7082107964077766,0.6428571428571429,0.05214174731499964,0.08326169388965526,0.019088016967126194,0.10755544457932778,0.41811543302016574,0.3096590909090909,0.503508427861672,0.11304282475543921,0.2857142857142857,0.1675483417011535,0.4056603773584906,0.4833836858006042,0.7645502645502644,0.20288679365026807,0.7297297297297298,0.376518218623482,0.04776012823142417,0.44961411245865507,0.1622083822553474,0.4066010263379973,0.12941176470588237,0.5657084188911704,0.49311370728583315,0.6074712643678158,0.49660633484162897,0.4977326319608198,0.15056179775280898,0.004389815627743619,0.07341060765718299,0.2901217949627383
2022,山西,0.006617420744844568,0.03941077466152311,0.03333333333333333,0.15384615384615385,0.2465212671469456,0.35714285714285715,0.024391090752963893,0.1726877120027723,0.27656415694591724,0.0497374202100107,0.15444727368513478,0.08806818181818181,0.05717672898852063,0.005761739544321555,0.14285714285714285,0.08381021806951224,0.3490566037735849,0.2809667673716012,0.5582010582010581,0.05413220974092807,0.39695945945945943,0.3036437246963563,0.7321079939530679,0.43682469680264613,0.05462249221501863,0.34017435558419834,0.2529411764705882,0.5154004106776182,0.8335988412180437,0.24195402298850577,0.5576923076923077,0.09450389987302739,0.6404494382022471,0.2651448639157155,0.05936073059360731,0.21891094103981518
2022,广东,0.5998768851954448,0.8701053039217147,0.0,0.23076923076923078,0.9503602092174085,0.5714285714285714,0.8176147982926333,0.12984399261613921,0.03329798515376458,0.1449063239626305,0.9654564345713702,0.7258522727272727,0.9389210118258758,0.969707028069692,0.5714285714285714,0.5560488167295787,0.24811320754716984,0.35045317220543815,0.9470899470899471,0.6590675176389107,0.47804054054054057,0.7125506072874496,0.06147207851895731,0.6756339581036385,0.1777017714023176,0.48341018249907214,0.8176470588235294,0.8809034907597536,0.3521406644625402,0.22931034482758608,0.22285067873303177,0.9675312896789408,0.31910112359550563,0.08516242317822649,0.24165788549350198,0.44817106093453846
2022,广西,0.01123422591566636,0.018744693844114448,0.0,0.19230769230769232,0.3526991019441429,0.5,0.029277088950693468,0.23552383427630838,0.06447507953340402,0.034710471581083625,0.16829104106301404,0.11079545454545453,0.04204902702156293,0.009550709570750405,0.14285714285714285,0.06853853604999108,0.1820754716981132,0.11077542799597181,0.634920634920635,0.0739661542621734,0.3606418918918919,0.4291497975708503,0.7146812826181088,0.2535832414553473,0.05252948083107867,0.2416215327853868,1.0,0.8716632443531828,0.7738941815073994,0.4810344827586207,0.7828054298642533,0.13604208235080717,0.033707865168539304,0.24846356453028973,0.08921671935370566,0.21826009705365026
2022,新疆,0.008925823330255463,0.07584265479080714,0.0,0.9230769230769231,0.2061284910687852,1.0,0.08926832514553028,0.05828451854961781,0.01357370095440085,0.0025739991552820108,0.3325504141423011,0.078125,0.016768907054257782,1.252552074852512e-05,0.14285714285714285,0.09095495538640092,0.01886792452830189,0.25075528700906347,0.42857142857142866,0.024381292959060066,0.5692567567567568,0.1943319838056682,0.8508208178551623,0.30297684674751935,0.0018888151513604574,0.3309967739969753,0.6294117647058823,0.555441478439425,0.7836892059889101,0.9339080459770116,0.4445701357466063,0.1530926900054417,0.1707865168539326,0.4152765583845478,0.044257112750263436,0.20597522063418197
2022,江苏,0.12896275777162206,0.11708544958965728,0.0,0.3076923076923077,0.734511003651436,0.5714285714285714,0.03335325496918362,0.12112730495744951,0.014846235418875928,0.18108841115984028,0.6469839318640794,0.3806818181818182,0.8733987197331263,0.37811415759610206,0.42857142857142855,0.25160439216061764,0.35660377358490564,0.45518630412890226,0.8174603174603173,0.41114321112334407,0.7592905405405406,0.6153846153846153,0.2813190820210123,0.6674751929437707,0.20067384756751236,0.6752991946995311,0.6294117647058823,0.7731006160164271,0.39557533905629116,0.2045977011494252,0.409502262443439,0.5686559042263739,0.13932584269662918,0.14135206321334498,0.14085001756234636,0.3786753680011236
2022,江西,0.01815943367189905,0.031114553389237253,0.0,0.15384615384615385,0.241103325767295,0.42857142857142855,0.01603943519429703,0.052066881251790986,0.048144220572640506,0.04868816358840451,0.19442737144027863,0.08664772727272728,0.12658946693540632,0.06525170033944161,0.2857142857142857,0.07283033252993616,0.25754716981132075,0.17623363544813697,0.5317460317460316,0.07892464039248473,0.40456081081081074,0.22672064777327944,0.7673488456892819,0.395148842337376,0.06712951146051355,0.3218145759200203,0.8588235294117647,0.7238193018480493,0.7386312182418031,0.5247126436781608,0.745475113122172,0.13495374569200072,0.5303370786516854,0.10623353819139596,0.0874604847207587,0.2403572649521962
2022,河北,0.01815943367189905,0.04512280492709156,0.03333333333333333,0.19230769230769232,0.4993091878022303,0.35714285714285715,0.0001375975278739478,0.02587683346994809,0.00657476139978791,0.06709132782761376,0.27666315450580975,0.18465909090909088,0.18395342553131702,0.023792226661823464,0.2857142857142857,0.08416568350482329,0.3849056603773585,0.2648539778449144,0.5846560846560845,0.1037170710440414,0.2998310810810811,0.2672064777327936,0.35962533330294666,0.3858875413450937,0.09824391239981621,0.2687295604917116,0.19411764705882353,0.5154004106776182,0.8518830239438084,0.30747126436781613,0.6255656108597283,0.17123163431888266,0.5325842696629214,0.11940298507462685,0.056550755180892164,0.21915347932903856
2022,河南,0.036626654355186215,0.07729486587527369,0.0,0.11538461538461539,0.5888088423961315,0.21428571428571427,0.1459073897909707,0.07737726330661016,0.013785790031813362,0.08969417489912525,0.30395557116515937,0.23721590909090906,0.24526414799227023,0.05356538948106768,0.2857142857142857,0.11247509063330817,0.34811320754716985,0.18932527693857,0.7407407407407408,0.1483434462168434,0.22804054054054052,0.40890688259109326,0.33091380083107325,0.28489525909592067,0.1488080044923171,0.2749664381196484,0.2,0.5657084188911704,0.2692796318425389,0.5235632183908047,0.6606334841628959,0.23399238164338834,0.13932584269662918,0.07023705004389813,0.07024938531787847,0.22228998238354755
2022,浙江,0.11049553708833487,0.11031591176514395,0.0,0.15384615384615385,0.6115168262113886,0.35714285714285715,0.0953361189331305,0.03168129444144559,0.004241781548250265,0.17345141676207373,0.5036438668891036,0.3039772727272727,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.18244652919347223,0.3009433962264151,0.5246727089627392,0.8439153439153437,0.39130926660209875,0.6351351351351351,0.5668016194331987,0.33859781064594296,0.6445424476295478,0.15705242738271477,0.5668993993023561,0.6882352941176471,0.7823408624229979,0.6182437800958188,0.5724137931034481,0.4106334841628959,0.33303101759477594,0.11685393258426967,0.18525021949078133,0.19915700737618547,0.3705390680899354
2022,海南,0.013542628501077257,0.19028433548310222,0.0,0.11538461538461539,0.07722293496496595,0.21428571428571427,0.0441054730059691,0.06223635018692896,0.010180275715800637,0.06999737021758128,0.03496795153218018,0.026988636363636364,0.002387638038705094,0.0007953705675313452,0.2857142857142857,0.04940828455597121,0.2358490566037736,0.3031218529707956,0.48148148148148157,0.019422806828748734,0.5084459459459459,0.20647773279352236,0.9670001595296155,0.3858875413450937,0.07197917198427689,0.31070268513508775,0.9705882352941176,1.0,0.9609460216889134,0.27241379310344815,0.590497737556561,0.024487574823145293,0.22247191011235953,0.10359964881474976,0.11907270811380401,0.21800335547114866
2022,湖北,0.06894429055093874,0.04996350854198007,0.0,0.19230769230769232,0.37540708575939996,0.5,0.028516766162324576,0.049787747322684046,0.006362672322375398,0.05329692368583927,0.28768987619632985,0.23011363636363633,0.2299466139760893,0.11395718777008154,0.2857142857142857,0.10788155671318317,0.2537735849056604,0.2678751258811682,0.8703703703703702,0.21280376591089073,0.5076013513513513,0.5789473684210529,0.6606387261940032,0.4524807056229328,0.07818163254887946,0.4221539802451172,0.5705882352941176,0.713552361396304,0.5325265824575616,0.07068965517241381,0.28846153846153855,0.20279339742426994,0.23370786516853928,0.28884986830553117,0.10361784334387074,0.26043884615300666
2022,湖南,0.05509387503847338,0.05717243330999866,0.0,0.23076923076923078,0.3420309878614428,0.5714285714285714,0.023260733491270433,0.04622909960881532,0.014422057264050901,0.052640806254100725,0.28542892264465713,0.16477272727272727,0.24916240117190588,0.05303305484925536,0.2857142857142857,0.09880942688230443,0.24150943396226415,0.3313192346424975,0.7142857142857143,0.10867555717435273,0.320945945945946,0.47773279352226744,0.637279032490865,0.35633958103638375,0.07751799479299606,0.33520701263256253,0.5882352941176471,0.535934291581109,0.5576367226009871,0.5080459770114942,0.5497737556561085,0.1690549610012697,0.1752808988764045,0.17208077260755048,0.12258517737969793,0.2381723476355795
2022,甘肃,0.006617420744844568,0.0329018901085807,0.0,0.3076923076923077,0.14725155432744497,0.5714285714285714,0.02467207262063172,0.09206501529418822,0.018663838812301166,0.012123562584837046,0.10657944800538532,0.09375,0.019073588604416006,0.0033380512794819444,0.14285714285714285,0.05056469565270036,0.09339622641509435,0.23665659617321247,0.37566137566137575,0.019422806828748734,0.33023648648648646,0.23886639676113358,0.8879000584941924,0.2213891951488423,0.01286436265250906,0.21399645822907762,0.5294117647058824,0.5852156057494866,0.9113257847411493,0.12011494252873561,0.47398190045248867,0.04824959187375294,0.5101123595505617,0.2388059701492537,0.049174569722514924,0.16353606653686026
2022,福建,0.02277623884272084,0.1876629082947318,0.03333333333333333,0.15384615384615385,0.3418533504391592,0.21428571428571427,0.054807538672781826,0.025010496011515625,0.0057264050901378585,0.08311440616059734,0.21642227880703604,0.09517045454545454,0.24615459247208318,0.11532246953167077,0.2857142857142857,0.10266114492674056,0.289622641509434,0.3272910372608258,0.6613756613756614,0.14338496008653207,0.4847972972972973,0.3238866396761134,0.7539749462537129,0.5724366041896362,0.08412884782275766,0.5742627004249018,0.9823529411764705,0.9404517453798767,0.6922211980145634,0.40977011494252863,0.6447963800904977,0.15399963722111373,0.2404494382022472,0.18788410886742754,0.11907270811380401,0.2851634157187584
